customer_id,year_month,monthly_volume,monthly_txn_count,segment,peer_group,counterparty_entropy,log_volume,log_txn_count,log_entropy,z_volume,z_txn_count,z_entropy,composite_anomaly_score,is_anomaly
CUST_100013,2023-03,19061.2,15,retail,retail_Construction,1.2969686,9.855411,2.70805020110221,0.2600297,-0.9088885,-0.8507142254552824,1.0647552,0.9414526485350921,False
CUST_100013,2023-04,16373.45,19,retail,retail_Construction,1.1510493,9.703417,2.9444389791664403,0.14067394,-1.0373131,-0.5090374210453841,0.59092826,0.7124262604109716,False
CUST_100013,2023-05,15628.261,19,retail,retail_Construction,1.042043,9.6568365,2.9444389791664403,0.041183185,-1.0766703,-0.5090374210453841,0.23696476,0.6075574907652807,False
CUST_100013,2023-06,19061.2,17,retail,retail_Construction,1.3264555,9.855411,2.833213344056216,0.2825103,-0.9088885,-0.669803172635321,1.1605046,0.9130654236632202,False
CUST_100013,2023-07,18838.45,19,retail,retail_Construction,1.2906626,9.843656,2.9444389791664403,0.25515577,-0.9188207,-0.5090374210453841,1.0442786,0.8240455739689142,False
CUST_100013,2023-08,16664.52,19,retail,retail_Construction,1.0709722,9.721037,2.9444389791664403,0.06856684,-1.0224253,-0.5090374210453841,0.33090332,0.6207886788241338,False
CUST_100013,2023-09,18326.45,19,retail,retail_Construction,1.3560467,9.816101,2.9444389791664403,0.30457363,-0.94210243,-0.5090374210453841,1.2565926,0.9025774948787958,False
CUST_100013,2023-10,15851.681,19,retail,retail_Construction,1.0959766,9.671031,2.9444389791664403,0.09164584,-1.0646769,-0.5090374210453841,0.41209716,0.6619371526432306,False
CUST_100013,2023-11,19061.2,13,retail,retail_Construction,0.9663372,9.855411,2.5649493574615367,-0.034242433,-0.9088885,-1.0575524661023088,-0.008865819,0.6584356014084044,False
CUST_100013,2023-12,19061.2,17,retail,retail_Construction,1.3290391,9.855411,2.833213344056216,0.2844562,-0.9088885,-0.669803172635321,1.168894,0.9158619146503622,False
CUST_100014,2023-01,106550.09,41,retail,retail_Construction,0.524501,11.57637,3.713572066704308,-0.6453079,0.5452069,0.6026690553274162,-1.4435893,0.8638217631527585,False
CUST_100014,2023-02,91428.75,40,retail,retail_Construction,0.691452,11.423315,3.6888794541139363,-0.3689615,0.41588557,0.5669783045587085,-0.9014687,0.6281108554779536,False
CUST_100014,2023-03,135416.34,42,retail,retail_Construction,0.70995045,11.81611,3.7376696182833684,-0.3425601,0.74777067,0.6374997037408485,-0.84140086,0.7422237441856906,False
CUST_100014,2023-04,147583.5,37,retail,retail_Construction,0.9588063,11.902149,3.6109179126442243,-0.04206623,0.8204683,0.4542925392936453,-0.03332013,0.4360269915842608,False
CUST_100014,2023-05,110968.92,41,retail,retail_Construction,0.64675057,11.617005,3.713572066704308,-0.4357946,0.57954085,0.6026690553274162,-1.0466225,0.7429441395947141,False
CUST_100014,2023-06,108455.4,41,retail,retail_Construction,0.5790958,11.594094,3.713572066704308,-0.5462874,0.5601826,0.6026690553274162,-1.2663101,0.809720574175199,False
CUST_100014,2023-07,106256.13,41,retail,retail_Construction,0.52837527,11.573607,3.713572066704308,-0.6379485,0.54287255,0.6026690553274162,-1.4310089,0.858850179468473,False
CUST_100014,2023-08,112241.95,41,retail,retail_Construction,0.7180991,11.628412,3.713572066704308,-0.3311477,0.5891789,0.6026690553274162,-0.81494063,0.6689295355030698,False
CUST_100014,2023-09,111468.45,41,retail,retail_Construction,0.6804998,11.621497,3.713572066704308,-0.38492778,0.5833362,0.6026690553274162,-0.9370326,0.7076792700637183,False
CUST_100014,2023-10,111695.63,41,retail,retail_Construction,0.72573864,11.623533,3.713572066704308,-0.32056534,0.5850565,0.6026690553274162,-0.7901337,0.6592864179162982,False
CUST_100014,2023-11,114834.95,41,retail,retail_Construction,0.799454,11.651251,3.713572066704308,-0.22382632,0.608476,0.6026690553274162,-0.5507664,0.5873038156379066,False
CUST_100014,2023-12,110563.234,41,retail,retail_Construction,0.65935695,11.613343,3.713572066704308,-0.41649023,0.57644665,0.6026690553274162,-1.0056872,0.7282676481752398,False
CUST_100015,2023-01,14346.1,10,retail,retail_Education,1.0137699,9.571234,2.302585092994046,0.013675922,-1.1771659,-1.4651177632517476,0.16894692,0.9370768503250962,False
CUST_100015,2023-02,11418.64,9,retail,retail_Education,1.0129561,9.343002,2.1972245773362196,0.01287293,-1.3735436,-1.6221394770493092,0.16636455,1.0540158825831274,False
CUST_100015,2023-03,15282.56,11,retail,retail_Education,0.88296497,9.634467,2.3978952727983707,-0.12446975,-1.1227578,-1.323074345166814,-0.24616705,0.8973330621505221,False
CUST_100015,2023-04,12924.16,10,retail,retail_Education,1.0279368,9.466854,2.302585092994046,0.0275537,-1.2669774,-1.4651177632517476,0.21390626,0.9820004836621171,False
CUST_100015,2023-05,11542.471,10,retail,retail_Education,0.67869633,9.353788,2.302585092994046,-0.38758147,-1.3642629,-1.4651177632517476,-0.8944208,1.2412671681148097,False
CUST_100015,2023-06,12939.42,10,retail,retail_Education,0.8491765,9.468034,2.302585092994046,-0.1634882,-1.2659625,-1.4651177632517476,-0.35339588,1.0281587080063705,False
CUST_100015,2023-07,14346.1,8,retail,retail_Education,1.0172442,9.571234,2.0794415416798357,0.017097227,-1.1771659,-1.7976748187242517,0.17997292,1.051604533821297,False
CUST_100015,2023-08,12546.24,10,retail,retail_Education,0.8235819,9.437177,2.302585092994046,-0.19409232,-1.2925129,-1.4651177632517476,-0.43462142,1.0640840268038,False
CUST_100015,2023-09,14346.1,4,retail,retail_Education,0.75301707,9.571234,1.3862943611198906,-0.2836674,-1.1771659,-2.83069138594514,-0.65856135,1.5554728669194577,False
CUST_100015,2023-10,12537.89,10,retail,retail_Education,0.87317026,9.43651,2.302585092994046,-0.1356247,-1.2930864,-1.4651177632517476,-0.27725092,1.0118183628620987,False
CUST_100015,2023-11,11931.41,10,retail,retail_Education,0.74608296,9.3869295,2.302585092994046,-0.29291844,-1.3357472,-1.4651177632517476,-0.68056697,1.1604773239197617,False
CUST_100015,2023-12,11743.94,10,retail,retail_Education,0.7219675,9.371093,2.302585092994046,-0.32577515,-1.3493736,-1.4651177632517476,-0.7570982,1.1905298467380092,False
CUST_100016,2023-01,7603.7,9,retail,retail_Education,1.1126534,8.93639,2.1972245773362196,0.10674759,-1.7234061,-1.6221394770493092,0.48275727,1.2761009412722448,False
CUST_100016,2023-02,7603.7,10,retail,retail_Education,1.0303657,8.93639,2.302585092994046,0.02991379,-1.7234061,-1.4651177632517476,0.22161442,1.1367127533656642,False
CUST_100016,2023-03,1.3786258e+06,10,retail,retail_Education,1.346998,14.136598,2.302585092994046,0.29787838,2.751021,-1.4651177632517476,1.2264582,1.8141989544930344,True
CUST_100016,2023-04,1.3786258e+06,11,retail,retail_Education,1.1902994,14.136598,2.3978952727983707,0.17420487,2.751021,-1.323074345166814,0.72916967,1.6010883067632158,False
CUST_100016,2023-05,7603.6997,9,retail,retail_Education,1.1314821,8.93639,2.1972245773362196,0.12352838,-1.7234061,-1.6221394770493092,0.542511,1.2960188466029028,False
CUST_100016,2023-06,7603.7,8,retail,retail_Education,1.1094596,8.93639,2.0794415416798357,0.10387309,-1.7234061,-1.7976748187242517,0.47262183,1.3312342411577227,False
CUST_100016,2023-07,7437.9297,13,retail,retail_Education,1.1469451,8.914348,2.5649493574615367,0.137102,-1.7423719,-1.0741089855449737,0.5915833,1.1360214046245594,False
CUST_100016,2023-08,7564.24,13,retail,retail_Education,1.3122495,8.931188,2.5649493574615367,0.27174288,-1.7278823,-1.0741089855449737,1.1161828,1.306058018565752,False
CUST_100016,2023-09,7603.7,10,retail,retail_Education,1.2813029,8.93639,2.302585092994046,0.24787748,-1.7234061,-1.4651177632517476,1.0179726,1.4021654760740485,False
CUST_100016,2023-10,7603.7,4,retail,retail_Education,0.7788499,8.93639,1.3862943611198906,-0.24993694,-1.7234061,-2.83069138594514,-0.5765799,1.710225796924849,True
CUST_100016,2023-11,7603.7,6,retail,retail_Education,0.9584498,8.93639,1.791759469228055,-0.042438112,-1.7234061,-2.226415431497225,-0.006613323,1.318811610309276,False
CUST_100016,2023-12,7603.6997,10,retail,retail_Education,1.2993891,8.93639,2.302585092994046,0.26189423,-1.7234061,-1.4651177632517476,1.0753698,1.4212978915276413,False
CUST_100017,2023-01,79071.04,53,retail,retail_Construction,1.2889689,11.278102,3.970291913552122,0.2538426,0.2931902,0.9737324265155618,1.0387788,0.7685671398213646,False
CUST_100017,2023-02,71721.21,53,retail,retail_Construction,1.1253495,11.180542,3.970291913552122,0.11809368,0.21075861,0.9737324265155618,0.5074765,0.5639891822309436,False
CUST_100017,2023-03,76573.64,53,retail,retail_Construction,1.2470062,11.246008,3.970291913552122,0.22074561,0.26607293,0.9737324265155618,0.9025181,0.7141078163356722,False
CUST_100017,2023-04,76095.3,53,retail,retail_Construction,1.2367486,11.239741,3.970291913552122,0.2124858,0.26077807,0.9737324265155618,0.86920977,0.701240087466552,False
CUST_100017,2023-05,80358.734,53,retail,retail_Construction,1.2870284,11.294256,3.970291913552122,0.25233603,0.3068395,0.9737324265155618,1.0324777,0.7710165529619794,False
CUST_100017,2023-06,81641.5,26,retail,retail_Construction,1.053271,11.310093,3.258096538021482,0.051900614,0.32022047,-0.055676169017249075,0.27342442,0.21644035207539591,False
CUST_100017,2023-07,76879.92,53,retail,retail_Construction,1.2153192,11.25,3.970291913552122,0.19500671,0.269446,0.9737324265155618,0.7996245,0.6809343049100182,False
CUST_100017,2023-08,74733.875,53,retail,retail_Construction,1.1858261,11.221689,3.970291913552122,0.17043963,0.24552527,0.9737324265155618,0.703855,0.6410375584335269,False
CUST_100017,2023-09,75863.99,53,retail,retail_Construction,1.2392929,11.236697,3.970291913552122,0.21454094,0.258206,0.9737324265155618,0.8774715,0.7031366476586601,False
CUST_100017,2023-10,81641.5,51,retail,retail_Construction,1.3267583,11.310093,3.9318256327243257,0.28273857,0.32022047,0.9181331886058671,1.1614878,0.799947158932872,False
CUST_100017,2023-11,76816.04,53,retail,retail_Construction,1.2532419,11.249168,3.970291913552122,0.22573371,0.26874334,0.9737324265155618,0.9227666,0.7217474628658236,False
CUST_100017,2023-12,75225.8,53,retail,retail_Construction,1.2497532,11.22825,3.970291913552122,0.22294612,0.2510683,0.9737324265155618,0.9114383,0.712079668956115,False
CUST_100018,2023-01,105930.48,31,retail,retail_Tech,1.2068052,11.5705385,3.4339872044851463,0.18797655,0.55576235,0.21926156479877565,0.7656317,0.5135518636927418,False
CUST_100018,2023-02,97280.63,25,retail,retail_Tech,1.0391634,11.485355,3.2188758248682006,0.03841592,0.48305798,-0.093019792732845,0.22066963,0.26558246523050805,False
CUST_100018,2023-03,126449.6,32,retail,retail_Tech,1.2147001,11.7476,3.4657359027997265,0.1944972,0.7068852,0.26535176526698917,0.79129595,0.5878443098438894,False
CUST_100018,2023-04,88216.15,31,retail,retail_Tech,0.8544549,11.387546,3.4339872044851463,-0.15729158,0.39957666,0.21926156479877565,-0.37977165,0.33286995953573895,False
CUST_100018,2023-05,113381.19,22,retail,retail_Tech,1.1165485,11.638511,3.091042453358316,0.11024227,0.6137771,-0.2785979749007863,0.4722296,0.4548682252977902,False
CUST_100018,2023-06,97052.15,31,retail,retail_Tech,1.1602266,11.483004,3.4339872044851463,0.14861532,0.48105073,0.21926156479877565,0.6142161,0.4381761279330066,False
CUST_100018,2023-07,111384.88,31,retail,retail_Tech,1.1822652,11.620747,3.4339872044851463,0.16743225,0.59861535,0.21926156479877565,0.685858,0.501244974794528,False
CUST_100018,2023-08,95854.625,31,retail,retail_Tech,1.005852,11.470588,3.4339872044851463,0.0058349273,0.47045368,0.21926156479877565,0.11238266,0.2673659673954458,False
CUST_100018,2023-09,88340.76,31,retail,retail_Tech,0.92970794,11.388957,3.4339872044851463,-0.07288478,0.40078133,0.21926156479877565,-0.13514267,0.2517285224423221,False
CUST_100018,2023-10,112954.51,31,retail,retail_Tech,1.2620393,11.634741,3.4339872044851463,0.23272891,0.61055946,0.21926156479877565,0.9451839,0.591668300492109,False
CUST_100018,2023-11,97665.8,31,retail,retail_Tech,1.1354495,11.489306,3.4339872044851463,0.12702863,0.48643026,0.21926156479877565,0.53367203,0.41312128569934875,False
CUST_100018,2023-12,113381.19,27,retail,retail_Tech,1.3247715,11.638511,3.295836866004329,0.28124,0.6137771,0.018706041789876154,1.1491107,0.5938646058959519,False
CUST_100019,2023-01,442904.75,90,retail,retail_Tech,0.5495361,13.00111,4.499809670330265,-0.5986808,1.776765,1.7665366885718807,-1.3709867,1.6380961258430318,False
CUST_100019,2023-02,435698.0,90,retail,retail_Tech,0.4694181,12.984705,4.499809670330265,-0.7562614,1.762763,1.7665366885718807,-1.6314304,1.7202433664817647,True
CUST_100019,2023-03,443772.47,90,retail,retail_Tech,0.5643574,13.003067,4.499809670330265,-0.57206756,1.7784352,1.7665366885718807,-1.3228064,1.6225927590548033,False
CUST_100019,2023-04,438149.12,90,retail,retail_Tech,0.50198644,12.9903145,4.499809670330265,-0.68918216,1.7675508,1.7665366885718807,-1.5255588,1.6865487813173765,True
CUST_100019,2023-05,458503.5,90,retail,retail_Tech,0.65022135,13.035724,4.499809670330265,-0.43044245,1.8063079,1.7665366885718807,-1.043684,1.5388428687273497,False
CUST_100019,2023-06,437349.12,90,retail,retail_Tech,0.48500073,12.988487,4.499809670330265,-0.72360486,1.7659912,1.7665366885718807,-1.5807751,1.704434347075128,True
CUST_100019,2023-07,442451.0,90,retail,retail_Tech,0.5531583,13.000085,4.499809670330265,-0.5921111,1.7758899,1.7665366885718807,-1.3592119,1.6338794945894712,False
CUST_100019,2023-08,446873.44,90,retail,retail_Tech,0.5878079,13.010031,4.499809670330265,-0.5313551,1.7843788,1.7665366885718807,-1.2465746,1.5991633652864927,False
CUST_100019,2023-09,462510.88,90,retail,retail_Tech,0.706756,13.044425,4.499809670330265,-0.3470698,1.8137345,1.7665366885718807,-0.859904,1.4800584037322835,False
CUST_100019,2023-10,435978.12,90,retail,retail_Tech,0.47269976,12.985348,4.499809670330265,-0.7492949,1.7633116,1.7665366885718807,-1.6207626,1.7168702998974954,True
CUST_100019,2023-11,434803.44,90,retail,retail_Tech,0.4588162,12.98265,4.499809670330265,-0.7791056,1.761009,1.7665366885718807,-1.6658946,1.731146764677667,True
CUST_100019,2023-12,464466.56,90,retail,retail_Tech,0.72964275,13.048645,4.499809670330265,-0.31520024,1.8173363,1.7665366885718807,-0.7855048,1.4564592758038675,False
CUST_100020,2023-01,22725.1,24,retail,retail_Finance,1.1109623,10.031225,3.1780538303479458,0.105226554,-0.73805076,-0.11121882729517456,0.4771267,0.44213209129964987,False
CUST_100020,2023-02,18808.0,13,retail,retail_Finance,0.9870975,9.842037,2.5649493574615367,-0.012986459,-0.8991189,-0.9781422629297368,0.07029541,0.6491855238656399,False
CUST_100020,2023-03,26642.201,8,retail,retail_Finance,0.69161487,10.190251,2.0794415416798357,-0.36872604,-0.6026614,-1.6646453342633643,-0.9002112,1.0558393068378897,False
CUST_100020,2023-04,22725.1,16,retail,retail_Finance,1.0185131,10.031225,2.772588722239781,0.018343804,-0.73805076,-0.6845423310305545,0.17347924,0.5320241113273921,False
CUST_100020,2023-05,22725.1,15,retail,retail_Finance,0.8426951,10.031225,2.70805020110221,-0.17115006,-0.73805076,-0.7757991379038636,-0.40399125,0.6392803829754771,False
CUST_100020,2023-06,22725.102,17,retail,retail_Finance,1.142474,10.031225,2.833213344056216,0.13319615,-0.73805076,-0.5988197376498222,0.5806265,0.6391656614068032,False
CUST_100020,2023-07,22725.1,25,retail,retail_Finance,1.1470295,10.031225,3.2188758248682006,0.13717557,-0.73805076,-0.05349694578231326,0.5955888,0.46237883597076257,False
CUST_100020,2023-08,22725.1,8,retail,retail_Finance,0.87643903,10.031225,2.0794415416798357,-0.13188814,-0.73805076,-1.6646453342633643,-0.29316005,0.8986187147364748,False
CUST_100020,2023-09,22725.1,5,retail,retail_Finance,0.7980767,10.031225,1.6094379124341003,-0.22555058,-0.73805076,-2.3292256448720527,-0.55053955,1.2059386522920474,False
CUST_100020,2023-10,22725.1,21,retail,retail_Finance,1.1053338,10.031225,3.044522437723423,0.100147374,-0.73805076,-0.3000308467445356,0.4586401,0.49890723471832216,False
CUST_100020,2023-11,22725.1,12,retail,retail_Finance,1.1466613,10.031225,2.4849066497880004,0.13685448,-0.73805076,-1.0913218305279841,0.59437937,0.8079173182702736,False
CUST_100020,2023-12,22725.1,3,retail,retail_Finance,0.6156776,10.031225,1.0986122886681098,-0.48503184,-0.73805076,-3.051527836993603,-1.1496257,1.6464014182737365,False
CUST_100021,2023-01,199171.75,55,retail,retail_Education,0.7026937,12.201922,4.007333185232471,-0.3528342,1.0863638,1.0755158447474666,-0.8182643,0.9933813142528279,False
CUST_100021,2023-02,195328.14,55,retail,retail_Education,0.6390305,12.182436,4.007333185232471,-0.44780308,1.069597,1.0755158447474666,-1.0203017,1.0551381834099833,False
CUST_100021,2023-03,211255.56,55,retail,retail_Education,0.8681242,12.260824,4.007333185232471,-0.14142051,1.1370448,1.0755158447474666,-0.2932648,0.8352751461416625,False
CUST_100021,2023-04,211185.34,55,retail,retail_Education,0.8998267,12.260491,4.007333185232471,-0.105553076,1.1367584,1.0755158447474666,-0.19265574,0.8016433445364379,False
CUST_100021,2023-05,190237.4,55,retail,retail_Education,0.47379825,12.156028,4.007333185232471,-0.7469737,1.0468745,1.0755158447474666,-1.5446721,1.2223541664828999,False
CUST_100021,2023-06,192717.53,55,retail,retail_Education,0.57088774,12.168981,4.007333185232471,-0.56056273,1.0580196,1.0755158447474666,-1.2365552,1.1233635671685283,False
CUST_100021,2023-07,194609.92,55,retail,retail_Education,0.641485,12.178753,4.007333185232471,-0.44396952,1.066428,1.0755158447474666,-1.0125124,1.051485412095998,False
CUST_100021,2023-08,190860.55,55,retail,retail_Education,0.51203775,12.159298,4.007333185232471,-0.66935694,1.0496883,1.0755158447474666,-1.4233178,1.1828406580040995,False
CUST_100021,2023-09,194037.06,55,retail,retail_Education,0.59897065,12.175804,4.007333185232471,-0.5125427,1.0638908,1.0755158447474666,-1.1474332,1.0956132737547302,False
CUST_100021,2023-10,189224.11,55,retail,retail_Education,0.47535303,12.150687,4.007333185232471,-0.7436975,1.0422794,1.0755158447474666,-1.539738,1.2191777554899597,False
CUST_100021,2023-11,203970.95,55,retail,retail_Education,0.7951538,12.225733,4.007333185232471,-0.22921973,1.106851,1.0755158447474666,-0.5248389,0.9024019169559224,False
CUST_100021,2023-12,195590.69,55,retail,retail_Education,0.6061412,12.18378,4.007333185232471,-0.5006423,1.0707532,1.0755158447474666,-1.1246771,1.0903153745085143,False
CUST_100022,2023-01,119309.57,52,retail,retail_Finance,0.72646254,11.689477,3.9512437185814275,-0.31956837,0.6737276,0.9820637435358823,-0.78575474,0.813848685246112,False
